subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
16,realamprandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,753,"{'cx': 2225, 'rz': 836, 'sx': 588, 'x': 39, 'measure': 23, 'barrier': 1}",127,541,"{'cx': 1982, 'rz': 538, 'sx': 389, 'x': 23, 'measure': 23, 'barrier': 1}"
16,qft,35,71,"{'cp': 595, 'h': 35, 'measure': 35, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1042,"{'cx': 2828, 'rz': 2227, 'sx': 723, 'x': 92, 'measure': 35, 'barrier': 1}"
16,ghz,26,27,"{'measure': 26, 'cx': 25, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,69,"{'cx': 36, 'rz': 31, 'measure': 26, 'sx': 21, 'x': 1, 'barrier': 1}",127,29,"{'measure': 26, 'cx': 25, 'rz': 2, 'sx': 1, 'barrier': 1}"
16,qftentangled,10,23,"{'cp': 45, 'h': 11, 'measure': 10, 'cx': 9, 'swap': 5, 'barrier': 1}",-1,-1,{},16,240,"{'cx': 236, 'rz': 169, 'sx': 47, 'measure': 10, 'x': 8, 'barrier': 1}",27,226,"{'cx': 226, 'rz': 183, 'sx': 63, 'x': 13, 'measure': 10, 'barrier': 1}",127,194,"{'cx': 222, 'rz': 198, 'sx': 79, 'x': 13, 'measure': 10, 'barrier': 1}"
16,random,30,312,"{'cx': 542, 'u2': 282, 'cu1': 175, 'u1': 162, 'h': 151, 'u3': 102, 'ry': 98, 'rx': 49, 'ccx': 45, 'cu3': 38, 'rzz': 33, 's': 32, 'measure': 30, 'crz': 29, 'cy': 26, 'tdg': 26, 'ch': 24, 't': 23, 'sx': 22, 'rz': 20, 'swap': 18, 'crx': 17, 'cry': 16, 'x': 16, 'cp': 15, 'cz': 15, 'cswap': 14, 'rxx': 13, 'p': 12, 'sxdg': 9, 'z': 8, 'y': 7, 'u': 6, 'sdg': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2956,"{'cx': 7577, 'rz': 3792, 'sx': 1841, 'x': 192, 'measure': 30, 'barrier': 1}"
16,random,5,25,"{'cx': 11, 'u2': 7, 'h': 6, 'measure': 5, 'u1': 3, 'rx': 3, 'ry': 3, 'cu1': 3, 'cu3': 3, 't': 2, 'p': 2, 'u3': 2, 'crx': 2, 'tdg': 1, 'rzz': 1, 'ccx': 1, 'cz': 1, 'swap': 1, 'z': 1, 'ch': 1, 'barrier': 1}",7,68,"{'rz': 79, 'sx': 50, 'cx': 34, 'measure': 5, 'x': 4, 'barrier': 1}",16,66,"{'rz': 77, 'sx': 51, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}",27,66,"{'rz': 78, 'sx': 50, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}",127,68,"{'rz': 78, 'sx': 51, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}"
16,su2random,10,42,"{'cx': 135, 'u3': 40, 'measure': 10, 'barrier': 1}",-1,-1,{},16,271,"{'cx': 364, 'rz': 200, 'sx': 153, 'measure': 10, 'x': 4, 'barrier': 1}",27,282,"{'cx': 401, 'rz': 161, 'sx': 131, 'measure': 10, 'x': 4, 'barrier': 1}",127,260,"{'cx': 371, 'rz': 212, 'sx': 161, 'x': 13, 'measure': 10, 'barrier': 1}"
16,twolocalrandom,46,186,"{'cx': 3105, 'ry': 184, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1820,"{'cx': 9463, 'rz': 3115, 'sx': 1994, 'x': 159, 'measure': 46, 'barrier': 1}"
16,random,50,605,"{'cx': 1538, 'u2': 761, 'cu1': 584, 'h': 390, 'u1': 390, 'u3': 274, 'ry': 271, 'rx': 151, 'ccx': 124, 'rzz': 108, 'cu3': 102, 'rz': 95, 't': 78, 'tdg': 77, 's': 75, 'cry': 61, 'swap': 60, 'crx': 59, 'cswap': 59, 'crz': 58, 'sx': 56, 'x': 56, 'cz': 50, 'cp': 50, 'measure': 50, 'cy': 48, 'ch': 44, 'p': 39, 'rxx': 38, 'u': 20, 'sxdg': 20, 'y': 19, 'z': 18, 'sdg': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,8961,"{'cx': 30742, 'rz': 11098, 'sx': 5181, 'x': 474, 'measure': 50, 'barrier': 1}"
16,ae,39,228,"{'cp': 703, 'cx': 76, 'u': 39, 'measure': 39, 'u2': 38, 'u3': 38, 'h': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1499,"{'cx': 3119, 'rz': 2893, 'sx': 1058, 'x': 66, 'measure': 39, 'barrier': 1}"
16,realamprandom,8,34,"{'cx': 84, 'ry': 32, 'measure': 8, 'barrier': 1}",-1,-1,{},16,227,"{'cx': 239, 'rz': 108, 'sx': 93, 'measure': 8, 'x': 4, 'barrier': 1}",27,205,"{'cx': 205, 'rz': 112, 'sx': 96, 'measure': 8, 'x': 3, 'barrier': 1}",127,222,"{'cx': 220, 'rz': 98, 'sx': 87, 'measure': 8, 'x': 4, 'barrier': 1}"
16,ghz,18,19,"{'measure': 18, 'cx': 17, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,21,"{'measure': 18, 'cx': 17, 'rz': 2, 'sx': 1, 'barrier': 1}",127,21,"{'measure': 18, 'cx': 17, 'rz': 2, 'sx': 1, 'barrier': 1}"
16,ghz,20,21,"{'measure': 20, 'cx': 19, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}",127,23,"{'measure': 20, 'cx': 19, 'rz': 2, 'sx': 1, 'barrier': 1}"
16,qnn,5,45,"{'cx': 44, 'p': 20, 'u2': 10, 'ry': 10, 'measure': 5, 'barrier': 1}",7,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",16,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",27,120,"{'rz': 84, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",127,123,"{'rz': 83, 'cx': 73, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}"
16,qftentangled,32,67,"{'cp': 496, 'h': 33, 'measure': 32, 'cx': 31, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,925,"{'cx': 2336, 'rz': 1981, 'sx': 705, 'x': 79, 'measure': 32, 'barrier': 1}"
17,random,33,352,"{'cx': 639, 'u2': 319, 'cu1': 186, 'u1': 168, 'h': 153, 'u3': 141, 'ry': 115, 'ccx': 48, 'cu3': 45, 's': 42, 'rx': 41, 'rzz': 41, 'rz': 40, 'crz': 38, 'tdg': 37, 'cswap': 34, 't': 33, 'measure': 33, 'x': 29, 'swap': 26, 'sx': 23, 'crx': 23, 'cy': 21, 'cz': 21, 'cry': 20, 'cp': 20, 'p': 17, 'y': 17, 'ch': 16, 'rxx': 12, 'z': 10, 'sdg': 8, 'sxdg': 7, 'u': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,3687,"{'cx': 9703, 'rz': 4463, 'sx': 2127, 'x': 212, 'measure': 33, 'barrier': 1}"
17,qft,25,51,"{'cp': 300, 'h': 25, 'measure': 25, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,740,"{'cx': 1469, 'rz': 1129, 'sx': 343, 'x': 61, 'measure': 25, 'barrier': 1}",127,449,"{'cx': 1401, 'rz': 1071, 'sx': 309, 'x': 26, 'measure': 25, 'barrier': 1}"
17,su2random,31,126,"{'cx': 1395, 'u3': 124, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,888,"{'cx': 3951, 'rz': 1477, 'sx': 961, 'x': 102, 'measure': 31, 'barrier': 1}"
17,ae,25,144,"{'cp': 276, 'cx': 48, 'u': 25, 'measure': 25, 'u2': 24, 'u3': 24, 'h': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,836,"{'cx': 1328, 'rz': 1137, 'sx': 359, 'x': 34, 'measure': 25, 'barrier': 1}",127,835,"{'cx': 1333, 'rz': 1190, 'sx': 395, 'measure': 25, 'x': 23, 'barrier': 1}"
17,qnn,31,305,"{'cx': 1890, 'p': 930, 'u2': 62, 'ry': 62, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1036,"{'rz': 3898, 'cx': 3454, 'sx': 2210, 'x': 117, 'measure': 31, 'barrier': 1}"
17,twolocalrandom,5,22,"{'cx': 30, 'ry': 20, 'measure': 5, 'barrier': 1}",7,87,"{'cx': 62, 'rz': 42, 'sx': 40, 'measure': 5, 'x': 1, 'barrier': 1}",16,86,"{'cx': 60, 'rz': 49, 'sx': 47, 'measure': 5, 'barrier': 1}",27,84,"{'cx': 60, 'rz': 54, 'sx': 44, 'measure': 5, 'x': 1, 'barrier': 1}",127,90,"{'cx': 62, 'rz': 44, 'sx': 41, 'measure': 5, 'x': 1, 'barrier': 1}"
17,random,13,141,"{'cx': 114, 'u2': 59, 'u1': 37, 'cu1': 35, 'h': 32, 'ry': 26, 'u3': 25, 'measure': 13, 'rx': 10, 'rz': 8, 'rzz': 7, 'sx': 6, 's': 6, 'cu3': 6, 'ccx': 6, 'tdg': 5, 'crz': 5, 'sdg': 4, 'p': 4, 'crx': 3, 'cry': 3, 'x': 3, 'ch': 3, 'cp': 3, 'rxx': 3, 'swap': 3, 't': 2, 'cswap': 2, 'cz': 2, 'u': 2, 'z': 1, 'sxdg': 1, 'cy': 1, 'y': 1, 'barrier': 1}",-1,-1,{},16,562,"{'cx': 796, 'rz': 672, 'sx': 339, 'x': 38, 'measure': 13, 'barrier': 1}",27,563,"{'cx': 765, 'rz': 699, 'sx': 360, 'x': 36, 'measure': 13, 'barrier': 1}",127,602,"{'cx': 811, 'rz': 675, 'sx': 329, 'x': 37, 'measure': 13, 'barrier': 1}"
17,twolocalrandom,17,70,"{'cx': 408, 'ry': 68, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'cx': 1027, 'rz': 664, 'sx': 475, 'x': 25, 'measure': 17, 'barrier': 1}",127,566,"{'cx': 1323, 'rz': 546, 'sx': 389, 'x': 37, 'measure': 17, 'barrier': 1}"
17,su2random,15,62,"{'cx': 315, 'u3': 60, 'measure': 15, 'barrier': 1}",-1,-1,{},16,460,"{'cx': 902, 'rz': 550, 'sx': 396, 'measure': 15, 'x': 12, 'barrier': 1}",27,593,"{'cx': 1026, 'rz': 431, 'sx': 309, 'x': 20, 'measure': 15, 'barrier': 1}",127,371,"{'cx': 976, 'rz': 195, 'sx': 170, 'measure': 15, 'x': 4, 'barrier': 1}"
17,random,40,467,"{'cx': 986, 'u2': 457, 'cu1': 357, 'h': 267, 'u1': 261, 'u3': 170, 'ry': 161, 'rx': 92, 'ccx': 72, 'rzz': 69, 't': 62, 'cu3': 60, 'tdg': 53, 's': 52, 'rz': 50, 'cy': 43, 'ch': 42, 'cswap': 40, 'measure': 40, 'rxx': 39, 'crx': 37, 'p': 36, 'cry': 35, 'swap': 34, 'crz': 32, 'cp': 32, 'x': 31, 'cz': 30, 'sx': 22, 'z': 18, 'sdg': 12, 'u': 11, 'y': 10, 'sxdg': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,5665,"{'cx': 16874, 'rz': 7014, 'sx': 3276, 'x': 274, 'measure': 40, 'barrier': 1}"
17,qpeexact,44,131,"{'cp': 946, 'h': 86, 'measure': 43, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1944,"{'cx': 4752, 'rz': 3298, 'sx': 1043, 'x': 150, 'measure': 43, 'barrier': 1}"
17,qft,4,9,"{'cp': 6, 'h': 4, 'measure': 4, 'swap': 2, 'barrier': 1}",7,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",16,39,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}",27,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",127,49,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}"
17,realamprandom,18,74,"{'cx': 459, 'ry': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,454,"{'cx': 1165, 'rz': 640, 'sx': 460, 'x': 27, 'measure': 18, 'barrier': 1}",127,448,"{'cx': 1174, 'rz': 651, 'sx': 440, 'x': 40, 'measure': 18, 'barrier': 1}"
17,qnn,12,115,"{'cx': 275, 'p': 132, 'u2': 24, 'ry': 24, 'measure': 12, 'barrier': 1}",-1,-1,{},16,336,"{'cx': 544, 'rz': 459, 'sx': 236, 'x': 17, 'measure': 12, 'barrier': 1}",27,379,"{'cx': 566, 'rz': 359, 'sx': 159, 'x': 19, 'measure': 12, 'barrier': 1}",127,350,"{'cx': 563, 'rz': 393, 'sx': 188, 'x': 14, 'measure': 12, 'barrier': 1}"
17,qftentangled,4,11,"{'cp': 6, 'h': 5, 'measure': 4, 'cx': 3, 'swap': 2, 'barrier': 1}",7,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",16,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",27,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",127,49,"{'cx': 36, 'rz': 21, 'sx': 5, 'measure': 4, 'barrier': 1}"
17,qpeexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,846,"{'cx': 1803, 'rz': 1187, 'sx': 292, 'x': 39, 'measure': 25, 'barrier': 1}",127,942,"{'cx': 1856, 'rz': 1260, 'sx': 345, 'x': 44, 'measure': 25, 'barrier': 1}"
17,su2random,26,106,"{'cx': 975, 'u3': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1222,"{'cx': 3435, 'rz': 1164, 'sx': 813, 'x': 54, 'measure': 26, 'barrier': 1}",127,944,"{'cx': 2935, 'rz': 1128, 'sx': 785, 'x': 61, 'measure': 26, 'barrier': 1}"
17,su2random,28,114,"{'cx': 1134, 'u3': 112, 'measure': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,687,"{'cx': 2450, 'rz': 1671, 'sx': 1184, 'x': 68, 'measure': 28, 'barrier': 1}"
17,qft,2,5,"{'h': 2, 'measure': 2, 'cp': 1, 'swap': 1, 'barrier': 1}",7,13,"{'rz': 10, 'sx': 5, 'cx': 3, 'measure': 2, 'x': 1, 'barrier': 1}",16,12,"{'rz': 8, 'sx': 5, 'cx': 3, 'measure': 2, 'barrier': 1}",27,13,"{'rz': 10, 'sx': 5, 'cx': 3, 'measure': 2, 'x': 1, 'barrier': 1}",127,12,"{'rz': 8, 'sx': 5, 'cx': 3, 'measure': 2, 'barrier': 1}"
17,qft,6,13,"{'cp': 15, 'h': 6, 'measure': 6, 'swap': 3, 'barrier': 1}",7,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",16,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",27,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",127,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}"
17,ghz,24,25,"{'measure': 24, 'cx': 23, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,65,"{'cx': 44, 'measure': 24, 'rz': 19, 'sx': 13, 'x': 1, 'barrier': 1}",127,27,"{'measure': 24, 'cx': 23, 'rz': 2, 'sx': 1, 'barrier': 1}"
17,realamprandom,40,162,"{'cx': 2340, 'ry': 160, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1409,"{'cx': 7169, 'rz': 2136, 'sx': 1395, 'x': 116, 'measure': 40, 'barrier': 1}"
17,qnn,3,25,"{'cx': 14, 'u2': 6, 'p': 6, 'ry': 6, 'measure': 3, 'barrier': 1}",7,52,"{'rz': 34, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",16,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",27,50,"{'rz': 34, 'sx': 22, 'cx': 20, 'measure': 3, 'barrier': 1}",127,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}"
17,ae,23,132,"{'cp': 231, 'cx': 44, 'u': 23, 'measure': 23, 'u2': 22, 'u3': 22, 'h': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,840,"{'cx': 1094, 'rz': 1041, 'sx': 391, 'x': 25, 'measure': 23, 'barrier': 1}",127,799,"{'cx': 1156, 'rz': 937, 'sx': 296, 'x': 31, 'measure': 23, 'barrier': 1}"
17,ae,36,210,"{'cp': 595, 'cx': 70, 'u': 36, 'measure': 36, 'u2': 35, 'u3': 35, 'h': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1368,"{'rz': 2691, 'cx': 2467, 'sx': 1143, 'x': 72, 'measure': 36, 'barrier': 1}"
17,ghz,47,48,"{'measure': 47, 'cx': 46, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,50,"{'measure': 47, 'cx': 46, 'rz': 2, 'sx': 1, 'barrier': 1}"
17,random,39,472,"{'cx': 967, 'u2': 467, 'cu1': 400, 'h': 254, 'u1': 252, 'ry': 166, 'u3': 164, 'rx': 88, 'rzz': 69, 'ccx': 68, 'cu3': 67, 's': 51, 't': 47, 'tdg': 44, 'rz': 43, 'cz': 43, 'measure': 39, 'ch': 37, 'crz': 34, 'swap': 34, 'sx': 32, 'cp': 31, 'p': 29, 'cswap': 29, 'cry': 28, 'rxx': 28, 'cy': 28, 'x': 26, 'crx': 23, 'sxdg': 16, 'sdg': 15, 'z': 13, 'u': 12, 'y': 10, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,5498,"{'cx': 15963, 'rz': 6734, 'sx': 3137, 'x': 293, 'measure': 39, 'barrier': 1}"
17,qpeinexact,18,53,"{'cp': 153, 'h': 34, 'measure': 17, 'swap': 8, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,521,"{'cx': 839, 'rz': 599, 'sx': 144, 'x': 24, 'measure': 17, 'barrier': 1}",127,593,"{'cx': 832, 'rz': 659, 'sx': 207, 'x': 31, 'measure': 17, 'barrier': 1}"
17,qftentangled,19,41,"{'cp': 171, 'h': 20, 'measure': 19, 'cx': 18, 'swap': 9, 'barrier': 1}",-1,-1,{},-1,-1,{},27,362,"{'cx': 933, 'rz': 530, 'sx': 28, 'measure': 19, 'x': 2, 'barrier': 1}",127,369,"{'cx': 903, 'rz': 604, 'sx': 92, 'measure': 19, 'x': 16, 'barrier': 1}"
17,qft,35,71,"{'cp': 595, 'h': 35, 'measure': 35, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1042,"{'cx': 2828, 'rz': 2227, 'sx': 723, 'x': 92, 'measure': 35, 'barrier': 1}"
17,realamprandom,31,126,"{'cx': 1395, 'ry': 124, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,926,"{'cx': 3916, 'rz': 1905, 'sx': 1248, 'x': 88, 'measure': 31, 'barrier': 1}"
17,ae,5,24,"{'cx': 8, 'cp': 6, 'u': 5, 'measure': 5, 'u2': 4, 'u3': 4, 'h': 4, 'barrier': 1}",7,78,"{'rz': 44, 'cx': 32, 'sx': 22, 'measure': 5, 'x': 2, 'barrier': 1}",16,78,"{'rz': 44, 'cx': 32, 'sx': 22, 'measure': 5, 'x': 2, 'barrier': 1}",27,79,"{'rz': 48, 'cx': 30, 'sx': 26, 'measure': 5, 'x': 3, 'barrier': 1}",127,74,"{'rz': 45, 'cx': 28, 'sx': 24, 'measure': 5, 'barrier': 1}"
17,dj,27,29,"{'u2': 27, 'h': 26, 'cx': 26, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,119,"{'rz': 101, 'cx': 94, 'sx': 56, 'measure': 26, 'x': 2, 'barrier': 1}",127,116,"{'rz': 103, 'cx': 77, 'sx': 57, 'measure': 26, 'x': 6, 'barrier': 1}"
17,qft,36,73,"{'cp': 630, 'h': 36, 'measure': 36, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1039,"{'cx': 3047, 'rz': 2053, 'sx': 516, 'x': 86, 'measure': 36, 'barrier': 1}"
17,ghz,32,33,"{'measure': 32, 'cx': 31, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,35,"{'measure': 32, 'cx': 31, 'rz': 2, 'sx': 1, 'barrier': 1}"
17,qftentangled,45,93,"{'cp': 990, 'h': 46, 'measure': 45, 'cx': 44, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,954,"{'cx': 4515, 'rz': 2695, 'sx': 422, 'measure': 45, 'x': 43, 'barrier': 1}"
18,dj,49,51,"{'h': 50, 'cx': 48, 'measure': 48, 'u2': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,236,"{'rz': 191, 'cx': 186, 'sx': 105, 'measure': 48, 'x': 11, 'barrier': 1}"
18,qpeexact,14,35,"{'cp': 88, 'h': 26, 'measure': 13, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,310,"{'cx': 469, 'rz': 354, 'sx': 97, 'x': 14, 'measure': 13, 'barrier': 1}",27,409,"{'cx': 450, 'rz': 372, 'sx': 119, 'x': 18, 'measure': 13, 'barrier': 1}",127,360,"{'cx': 426, 'rz': 354, 'sx': 103, 'x': 15, 'measure': 13, 'barrier': 1}"
18,qnn,46,455,"{'cx': 4185, 'p': 2070, 'u2': 92, 'ry': 92, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1579,"{'cx': 8129, 'rz': 7746, 'sx': 4315, 'x': 205, 'measure': 46, 'barrier': 1}"
18,dj,7,9,"{'u2': 9, 'cx': 6, 'measure': 6, 'h': 4, 'barrier': 1}",7,16,"{'rz': 21, 'sx': 13, 'cx': 10, 'measure': 6, 'barrier': 1}",16,23,"{'rz': 22, 'sx': 13, 'cx': 13, 'measure': 6, 'barrier': 1}",27,24,"{'rz': 23, 'sx': 13, 'cx': 13, 'measure': 6, 'barrier': 1}",127,22,"{'rz': 21, 'cx': 15, 'sx': 13, 'measure': 6, 'barrier': 1}"
18,qpeinexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,986,"{'cx': 1786, 'rz': 1195, 'sx': 298, 'x': 43, 'measure': 25, 'barrier': 1}",127,1005,"{'cx': 1789, 'rz': 1222, 'sx': 314, 'x': 42, 'measure': 25, 'barrier': 1}"
18,su2random,2,8,"{'u3': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",7,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",16,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",27,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",127,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}"
18,qnn,39,385,"{'cx': 3002, 'p': 1482, 'u2': 78, 'ry': 78, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1452,"{'rz': 7040, 'cx': 5266, 'sx': 4184, 'x': 196, 'measure': 39, 'barrier': 1}"
18,su2random,10,42,"{'cx': 135, 'u3': 40, 'measure': 10, 'barrier': 1}",-1,-1,{},16,271,"{'cx': 364, 'rz': 200, 'sx': 153, 'measure': 10, 'x': 4, 'barrier': 1}",27,282,"{'cx': 401, 'rz': 161, 'sx': 131, 'measure': 10, 'x': 4, 'barrier': 1}",127,260,"{'cx': 371, 'rz': 212, 'sx': 161, 'x': 13, 'measure': 10, 'barrier': 1}"
18,random,46,583,"{'cx': 1382, 'u2': 674, 'cu1': 515, 'u1': 365, 'h': 302, 'u3': 259, 'ry': 233, 'rx': 164, 'rzz': 104, 'ccx': 86, 'cu3': 85, 't': 71, 'tdg': 70, 's': 67, 'rz': 52, 'crz': 52, 'cry': 51, 'x': 50, 'cy': 48, 'cz': 47, 'cswap': 47, 'measure': 46, 'p': 44, 'crx': 43, 'rxx': 41, 'sx': 40, 'cp': 40, 'ch': 38, 'swap': 34, 'y': 19, 'sdg': 18, 'z': 18, 'u': 12, 'sxdg': 7, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,7301,"{'cx': 24788, 'rz': 9643, 'sx': 4608, 'x': 404, 'measure': 46, 'barrier': 1}"
18,dj,13,15,"{'u2': 17, 'cx': 12, 'measure': 12, 'h': 8, 'barrier': 1}",-1,-1,{},16,57,"{'rz': 49, 'sx': 28, 'cx': 28, 'measure': 12, 'x': 3, 'barrier': 1}",27,55,"{'rz': 51, 'sx': 29, 'cx': 25, 'measure': 12, 'x': 3, 'barrier': 1}",127,38,"{'rz': 44, 'sx': 26, 'cx': 23, 'measure': 12, 'x': 1, 'barrier': 1}"
18,su2random,7,30,"{'cx': 63, 'u3': 28, 'measure': 7, 'barrier': 1}",7,158,"{'cx': 141, 'rz': 119, 'sx': 88, 'measure': 7, 'x': 5, 'barrier': 1}",16,164,"{'cx': 153, 'rz': 118, 'sx': 90, 'measure': 7, 'x': 3, 'barrier': 1}",27,169,"{'cx': 157, 'rz': 117, 'sx': 93, 'measure': 7, 'x': 6, 'barrier': 1}",127,190,"{'cx': 154, 'rz': 153, 'sx': 115, 'measure': 7, 'x': 6, 'barrier': 1}"
18,ae,13,72,"{'cp': 66, 'cx': 24, 'u': 13, 'measure': 13, 'u2': 12, 'u3': 12, 'h': 12, 'barrier': 1}",-1,-1,{},16,368,"{'rz': 346, 'cx': 288, 'sx': 147, 'measure': 13, 'x': 12, 'barrier': 1}",27,365,"{'rz': 346, 'cx': 300, 'sx': 146, 'measure': 13, 'x': 10, 'barrier': 1}",127,351,"{'rz': 378, 'cx': 275, 'sx': 167, 'measure': 13, 'x': 11, 'barrier': 1}"
18,twolocalrandom,33,134,"{'cx': 1584, 'ry': 132, 'measure': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1138,"{'cx': 4624, 'rz': 1754, 'sx': 1152, 'x': 69, 'measure': 33, 'barrier': 1}"
18,qnn,12,115,"{'cx': 275, 'p': 132, 'u2': 24, 'ry': 24, 'measure': 12, 'barrier': 1}",-1,-1,{},16,336,"{'cx': 544, 'rz': 459, 'sx': 236, 'x': 17, 'measure': 12, 'barrier': 1}",27,379,"{'cx': 566, 'rz': 359, 'sx': 159, 'x': 19, 'measure': 12, 'barrier': 1}",127,350,"{'cx': 563, 'rz': 393, 'sx': 188, 'x': 14, 'measure': 12, 'barrier': 1}"
