subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
12,qnn,3,25,"{'cx': 14, 'u2': 6, 'p': 6, 'ry': 6, 'measure': 3, 'barrier': 1}",7,52,"{'rz': 34, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",16,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",27,50,"{'rz': 34, 'sx': 22, 'cx': 20, 'measure': 3, 'barrier': 1}",127,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}"
12,twolocalrandom,28,114,"{'cx': 1134, 'ry': 112, 'measure': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,780,"{'rz': 2654, 'cx': 2588, 'sx': 1715, 'x': 157, 'measure': 28, 'barrier': 1}"
12,realamprandom,5,22,"{'cx': 30, 'ry': 20, 'measure': 5, 'barrier': 1}",7,84,"{'cx': 60, 'rz': 50, 'sx': 44, 'measure': 5, 'x': 2, 'barrier': 1}",16,86,"{'cx': 60, 'rz': 49, 'sx': 47, 'measure': 5, 'barrier': 1}",27,86,"{'cx': 60, 'rz': 44, 'sx': 40, 'measure': 5, 'barrier': 1}",127,85,"{'cx': 60, 'rz': 52, 'sx': 45, 'measure': 5, 'x': 2, 'barrier': 1}"
12,dj,19,21,"{'u2': 21, 'cx': 18, 'measure': 18, 'h': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},27,64,"{'rz': 65, 'cx': 42, 'sx': 38, 'measure': 18, 'x': 1, 'barrier': 1}",127,69,"{'rz': 70, 'sx': 41, 'cx': 40, 'measure': 18, 'x': 3, 'barrier': 1}"
12,ghz,4,5,"{'measure': 4, 'cx': 3, 'h': 1, 'barrier': 1}",7,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",16,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",27,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",127,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,su2random,30,122,"{'cx': 1305, 'u3': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1259,"{'cx': 4245, 'rz': 1147, 'sx': 815, 'x': 43, 'measure': 30, 'barrier': 1}"
12,random,38,466,"{'cx': 932, 'u2': 479, 'cu1': 307, 'u1': 254, 'h': 210, 'u3': 180, 'ry': 160, 'rx': 83, 'rzz': 68, 'cu3': 61, 's': 55, 'ccx': 54, 'rz': 49, 'tdg': 46, 't': 44, 'swap': 38, 'measure': 38, 'cz': 35, 'cry': 34, 'rxx': 34, 'ch': 33, 'crz': 31, 'crx': 30, 'cy': 29, 'sx': 26, 'p': 25, 'cp': 25, 'x': 24, 'cswap': 24, 'u': 15, 'sxdg': 14, 'y': 10, 'z': 10, 'sdg': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,4859,"{'cx': 14846, 'rz': 6176, 'sx': 2976, 'x': 259, 'measure': 38, 'barrier': 1}"
12,qnn,30,295,"{'cx': 1769, 'p': 870, 'u2': 60, 'ry': 60, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,917,"{'cx': 3634, 'rz': 2642, 'sx': 1327, 'x': 73, 'measure': 30, 'barrier': 1}"
12,random,28,337,"{'cx': 511, 'u2': 254, 'cu1': 178, 'u1': 146, 'h': 121, 'u3': 99, 'ry': 76, 'rx': 55, 'tdg': 29, 'ccx': 29, 'measure': 28, 'cu3': 27, 'rzz': 25, 'cy': 24, 't': 23, 's': 23, 'ch': 22, 'rz': 21, 'cry': 20, 'crz': 20, 'x': 20, 'cswap': 20, 'cp': 19, 'crx': 17, 'cz': 15, 'swap': 14, 'sx': 13, 'rxx': 13, 'sxdg': 9, 'p': 7, 'z': 6, 'y': 5, 'sdg': 3, 'u': 3, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2922,"{'cx': 6727, 'rz': 3477, 'sx': 1646, 'x': 167, 'measure': 28, 'barrier': 1}"
12,su2random,45,182,"{'cx': 2970, 'u3': 180, 'measure': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1453,"{'cx': 8969, 'rz': 3208, 'sx': 2016, 'x': 188, 'measure': 45, 'barrier': 1}"
12,dj,22,24,"{'h': 22, 'u2': 21, 'cx': 21, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,87,"{'rz': 81, 'cx': 66, 'sx': 45, 'measure': 21, 'x': 3, 'barrier': 1}",127,93,"{'rz': 81, 'cx': 58, 'sx': 45, 'measure': 21, 'x': 6, 'barrier': 1}"
12,dj,4,6,"{'u2': 5, 'cx': 3, 'measure': 3, 'h': 2, 'barrier': 1}",7,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",16,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",27,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",127,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}"
12,dj,18,20,"{'u2': 21, 'cx': 17, 'measure': 17, 'h': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},27,69,"{'rz': 66, 'cx': 47, 'sx': 37, 'measure': 17, 'x': 2, 'barrier': 1}",127,74,"{'rz': 68, 'cx': 44, 'sx': 39, 'measure': 17, 'x': 2, 'barrier': 1}"
12,ghz,25,26,"{'measure': 25, 'cx': 24, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,55,"{'cx': 41, 'measure': 25, 'rz': 12, 'sx': 9, 'barrier': 1}",127,28,"{'measure': 25, 'cx': 24, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,ghz,39,40,"{'measure': 39, 'cx': 38, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,42,"{'measure': 39, 'cx': 38, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,qpeinexact,25,74,"{'cp': 300, 'h': 48, 'measure': 24, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,771,"{'cx': 1658, 'rz': 1094, 'sx': 267, 'x': 40, 'measure': 24, 'barrier': 1}",127,929,"{'cx': 1568, 'rz': 1228, 'sx': 369, 'x': 53, 'measure': 24, 'barrier': 1}"
12,qft,9,19,"{'cp': 36, 'h': 9, 'measure': 9, 'swap': 4, 'barrier': 1}",-1,-1,{},16,148,"{'cx': 165, 'rz': 129, 'sx': 33, 'x': 10, 'measure': 9, 'barrier': 1}",27,159,"{'cx': 163, 'rz': 130, 'sx': 37, 'measure': 9, 'x': 7, 'barrier': 1}",127,166,"{'cx': 164, 'rz': 137, 'sx': 41, 'x': 10, 'measure': 9, 'barrier': 1}"
12,twolocalrandom,2,8,"{'ry': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",7,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",16,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",27,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",127,15,"{'rz': 10, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}"
12,qpeexact,25,66,"{'cp': 296, 'h': 48, 'measure': 24, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,725,"{'cx': 1620, 'rz': 1079, 'sx': 250, 'x': 26, 'measure': 24, 'barrier': 1}",127,823,"{'cx': 1587, 'rz': 1200, 'sx': 335, 'x': 42, 'measure': 24, 'barrier': 1}"
12,ghz,8,9,"{'measure': 8, 'cx': 7, 'h': 1, 'barrier': 1}",-1,-1,{},16,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",27,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",127,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,ghz,21,22,"{'measure': 21, 'cx': 20, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}",127,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,twolocalrandom,17,70,"{'cx': 408, 'ry': 68, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'cx': 1027, 'rz': 664, 'sx': 475, 'x': 25, 'measure': 17, 'barrier': 1}",127,566,"{'cx': 1323, 'rz': 546, 'sx': 389, 'x': 37, 'measure': 17, 'barrier': 1}"
12,dj,38,40,"{'h': 40, 'cx': 37, 'measure': 37, 'u2': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,172,"{'rz': 143, 'cx': 141, 'sx': 77, 'measure': 37, 'x': 6, 'barrier': 1}"
12,twolocalrandom,30,122,"{'cx': 1305, 'ry': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 4018, 'rz': 1313, 'sx': 913, 'x': 63, 'measure': 30, 'barrier': 1}"
12,qnn,22,215,"{'cx': 945, 'p': 462, 'u2': 44, 'ry': 44, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,744,"{'cx': 1847, 'rz': 1572, 'sx': 752, 'x': 110, 'measure': 22, 'barrier': 1}",127,706,"{'cx': 1987, 'rz': 1205, 'sx': 507, 'x': 76, 'measure': 22, 'barrier': 1}"
12,qftentangled,6,15,"{'cp': 15, 'h': 7, 'measure': 6, 'cx': 5, 'swap': 3, 'barrier': 1}",7,92,"{'cx': 70, 'rz': 69, 'sx': 27, 'measure': 6, 'x': 4, 'barrier': 1}",16,100,"{'cx': 72, 'rz': 68, 'sx': 23, 'measure': 6, 'x': 3, 'barrier': 1}",27,94,"{'rz': 70, 'cx': 70, 'sx': 27, 'measure': 6, 'x': 4, 'barrier': 1}",127,100,"{'cx': 72, 'rz': 69, 'sx': 23, 'measure': 6, 'x': 2, 'barrier': 1}"
12,qftentangled,5,13,"{'cp': 10, 'h': 6, 'measure': 5, 'cx': 4, 'swap': 2, 'barrier': 1}",7,75,"{'cx': 49, 'rz': 39, 'sx': 10, 'measure': 5, 'x': 2, 'barrier': 1}",16,75,"{'cx': 49, 'rz': 39, 'sx': 10, 'measure': 5, 'x': 2, 'barrier': 1}",27,75,"{'cx': 49, 'rz': 39, 'sx': 10, 'measure': 5, 'x': 2, 'barrier': 1}",127,75,"{'cx': 49, 'rz': 39, 'sx': 10, 'measure': 5, 'x': 2, 'barrier': 1}"
12,twolocalrandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,696,"{'cx': 2339, 'rz': 644, 'sx': 451, 'x': 31, 'measure': 23, 'barrier': 1}",127,871,"{'cx': 2584, 'rz': 594, 'sx': 454, 'x': 31, 'measure': 23, 'barrier': 1}"
12,qpeexact,39,116,"{'cp': 741, 'h': 76, 'measure': 38, 'swap': 19, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1584,"{'cx': 3714, 'rz': 2720, 'sx': 913, 'x': 114, 'measure': 38, 'barrier': 1}"
12,ae,36,210,"{'cp': 595, 'cx': 70, 'u': 36, 'measure': 36, 'u2': 35, 'u3': 35, 'h': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1368,"{'rz': 2691, 'cx': 2467, 'sx': 1143, 'x': 72, 'measure': 36, 'barrier': 1}"
12,random,46,583,"{'cx': 1382, 'u2': 674, 'cu1': 515, 'u1': 365, 'h': 302, 'u3': 259, 'ry': 233, 'rx': 164, 'rzz': 104, 'ccx': 86, 'cu3': 85, 't': 71, 'tdg': 70, 's': 67, 'rz': 52, 'crz': 52, 'cry': 51, 'x': 50, 'cy': 48, 'cz': 47, 'cswap': 47, 'measure': 46, 'p': 44, 'crx': 43, 'rxx': 41, 'sx': 40, 'cp': 40, 'ch': 38, 'swap': 34, 'y': 19, 'sdg': 18, 'z': 18, 'u': 12, 'sxdg': 7, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,7301,"{'cx': 24788, 'rz': 9643, 'sx': 4608, 'x': 404, 'measure': 46, 'barrier': 1}"
12,random,9,53,"{'cx': 34, 'u3': 19, 'u2': 18, 'h': 11, 'measure': 9, 'ry': 7, 'cu1': 7, 'cu3': 6, 'u1': 6, 'crz': 5, 'tdg': 4, 't': 4, 'p': 4, 's': 3, 'rx': 3, 'ccx': 3, 'sx': 2, 'crx': 2, 'x': 2, 'sxdg': 2, 'rzz': 2, 'swap': 2, 'ch': 2, 'sdg': 1, 'cz': 1, 'rxx': 1, 'u': 1, 'cry': 1, 'cy': 1, 'barrier': 1}",-1,-1,{},16,273,"{'cx': 261, 'rz': 258, 'sx': 133, 'x': 13, 'measure': 9, 'barrier': 1}",27,279,"{'rz': 280, 'cx': 250, 'sx': 153, 'x': 11, 'measure': 9, 'barrier': 1}",127,287,"{'cx': 265, 'rz': 243, 'sx': 119, 'x': 13, 'measure': 9, 'barrier': 1}"
12,random,20,211,"{'cx': 235, 'u2': 109, 'cu1': 96, 'u1': 72, 'h': 64, 'u3': 49, 'ry': 33, 'cu3': 22, 's': 20, 'measure': 20, 'rx': 15, 'ccx': 15, 'tdg': 15, 't': 14, 'sx': 13, 'rz': 12, 'cp': 12, 'cry': 11, 'cy': 11, 'p': 10, 'rzz': 10, 'x': 9, 'crz': 9, 'ch': 9, 'cz': 8, 'swap': 8, 'rxx': 8, 'crx': 7, 'cswap': 7, 'y': 4, 'z': 3, 'sdg': 2, 'sxdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1446,"{'cx': 2795, 'rz': 1676, 'sx': 778, 'x': 77, 'measure': 20, 'barrier': 1}",127,1494,"{'cx': 2736, 'rz': 1657, 'sx': 766, 'x': 75, 'measure': 20, 'barrier': 1}"
12,qft,45,91,"{'cp': 990, 'h': 45, 'measure': 45, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1411,"{'cx': 4435, 'rz': 4015, 'sx': 1581, 'x': 128, 'measure': 45, 'barrier': 1}"
12,ghz,48,49,"{'measure': 48, 'cx': 47, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,51,"{'measure': 48, 'cx': 47, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,su2random,38,154,"{'cx': 2109, 'u3': 152, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1636,"{'cx': 6744, 'rz': 2196, 'sx': 1473, 'x': 74, 'measure': 38, 'barrier': 1}"
12,random,5,25,"{'cx': 11, 'u2': 7, 'h': 6, 'measure': 5, 'u1': 3, 'rx': 3, 'ry': 3, 'cu1': 3, 'cu3': 3, 't': 2, 'p': 2, 'u3': 2, 'crx': 2, 'tdg': 1, 'rzz': 1, 'ccx': 1, 'cz': 1, 'swap': 1, 'z': 1, 'ch': 1, 'barrier': 1}",7,68,"{'rz': 79, 'sx': 50, 'cx': 34, 'measure': 5, 'x': 4, 'barrier': 1}",16,66,"{'rz': 77, 'sx': 51, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}",27,66,"{'rz': 78, 'sx': 50, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}",127,68,"{'rz': 78, 'sx': 51, 'cx': 34, 'measure': 5, 'x': 3, 'barrier': 1}"
12,realamprandom,44,178,"{'cx': 2838, 'ry': 176, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1089,"{'cx': 6000, 'rz': 3982, 'sx': 2672, 'x': 235, 'measure': 44, 'barrier': 1}"
12,ae,19,108,"{'cp': 153, 'cx': 36, 'u': 19, 'measure': 19, 'u2': 18, 'u3': 18, 'h': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,625,"{'rz': 756, 'cx': 715, 'sx': 305, 'x': 30, 'measure': 19, 'barrier': 1}",127,511,"{'rz': 752, 'cx': 705, 'sx': 301, 'measure': 19, 'x': 16, 'barrier': 1}"
12,twolocalrandom,26,106,"{'cx': 975, 'ry': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1041,"{'cx': 3179, 'rz': 1080, 'sx': 746, 'x': 71, 'measure': 26, 'barrier': 1}",127,743,"{'cx': 2404, 'rz': 1799, 'sx': 1207, 'x': 135, 'measure': 26, 'barrier': 1}"
12,qpeinexact,27,80,"{'cp': 351, 'h': 52, 'measure': 26, 'swap': 13, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,920,"{'cx': 1853, 'rz': 1293, 'sx': 343, 'x': 49, 'measure': 26, 'barrier': 1}",127,938,"{'cx': 2032, 'rz': 1194, 'sx': 267, 'x': 41, 'measure': 26, 'barrier': 1}"
12,twolocalrandom,11,46,"{'cx': 165, 'ry': 44, 'measure': 11, 'barrier': 1}",-1,-1,{},16,406,"{'cx': 572, 'rz': 177, 'sx': 142, 'measure': 11, 'x': 4, 'barrier': 1}",27,257,"{'cx': 419, 'rz': 237, 'sx': 174, 'x': 13, 'measure': 11, 'barrier': 1}",127,241,"{'cx': 402, 'rz': 221, 'sx': 163, 'measure': 11, 'x': 10, 'barrier': 1}"
12,realamprandom,8,34,"{'cx': 84, 'ry': 32, 'measure': 8, 'barrier': 1}",-1,-1,{},16,227,"{'cx': 239, 'rz': 108, 'sx': 93, 'measure': 8, 'x': 4, 'barrier': 1}",27,205,"{'cx': 205, 'rz': 112, 'sx': 96, 'measure': 8, 'x': 3, 'barrier': 1}",127,222,"{'cx': 220, 'rz': 98, 'sx': 87, 'measure': 8, 'x': 4, 'barrier': 1}"
12,qnn,10,95,"{'cx': 189, 'p': 90, 'u2': 20, 'ry': 20, 'measure': 10, 'barrier': 1}",-1,-1,{},16,297,"{'cx': 381, 'rz': 286, 'sx': 137, 'x': 13, 'measure': 10, 'barrier': 1}",27,284,"{'cx': 400, 'rz': 231, 'sx': 106, 'measure': 10, 'x': 8, 'barrier': 1}",127,324,"{'cx': 393, 'rz': 247, 'sx': 109, 'x': 10, 'measure': 10, 'barrier': 1}"
12,su2random,26,106,"{'cx': 975, 'u3': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1222,"{'cx': 3435, 'rz': 1164, 'sx': 813, 'x': 54, 'measure': 26, 'barrier': 1}",127,944,"{'cx': 2935, 'rz': 1128, 'sx': 785, 'x': 61, 'measure': 26, 'barrier': 1}"
12,qnn,12,115,"{'cx': 275, 'p': 132, 'u2': 24, 'ry': 24, 'measure': 12, 'barrier': 1}",-1,-1,{},16,336,"{'cx': 544, 'rz': 459, 'sx': 236, 'x': 17, 'measure': 12, 'barrier': 1}",27,379,"{'cx': 566, 'rz': 359, 'sx': 159, 'x': 19, 'measure': 12, 'barrier': 1}",127,350,"{'cx': 563, 'rz': 393, 'sx': 188, 'x': 14, 'measure': 12, 'barrier': 1}"
12,twolocalrandom,18,74,"{'cx': 459, 'ry': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,414,"{'cx': 1060, 'rz': 708, 'sx': 486, 'x': 39, 'measure': 18, 'barrier': 1}",127,643,"{'cx': 1429, 'rz': 521, 'sx': 377, 'x': 26, 'measure': 18, 'barrier': 1}"
12,qpeexact,24,65,"{'cp': 273, 'h': 46, 'measure': 23, 'swap': 11, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,751,"{'cx': 1480, 'rz': 1057, 'sx': 282, 'x': 39, 'measure': 23, 'barrier': 1}",127,903,"{'cx': 1467, 'rz': 1154, 'sx': 348, 'x': 50, 'measure': 23, 'barrier': 1}"
12,qftentangled,30,63,"{'cp': 435, 'h': 31, 'measure': 30, 'cx': 29, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,947,"{'rz': 2139, 'cx': 1979, 'sx': 979, 'x': 64, 'measure': 30, 'barrier': 1}"
12,realamprandom,37,150,"{'cx': 1998, 'ry': 148, 'measure': 37, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1490,"{'cx': 6154, 'rz': 2525, 'sx': 1659, 'x': 136, 'measure': 37, 'barrier': 1}"
12,ghz,22,23,"{'measure': 22, 'cx': 21, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,63,"{'cx': 40, 'rz': 24, 'measure': 22, 'sx': 17, 'barrier': 1}",127,25,"{'measure': 22, 'cx': 21, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,dj,40,42,"{'h': 42, 'cx': 39, 'measure': 39, 'u2': 37, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,184,"{'rz': 155, 'cx': 124, 'sx': 85, 'measure': 39, 'x': 9, 'barrier': 1}"
12,random,26,297,"{'cx': 452, 'u2': 220, 'cu1': 136, 'u1': 111, 'h': 84, 'u3': 81, 'ry': 80, 'rx': 35, 's': 30, 'rzz': 26, 'ccx': 26, 'measure': 26, 'tdg': 25, 't': 24, 'cu3': 24, 'sx': 23, 'rz': 20, 'x': 18, 'cry': 18, 'cswap': 18, 'cy': 17, 'swap': 17, 'crx': 16, 'ch': 15, 'rxx': 15, 'cp': 13, 'cz': 12, 'crz': 9, 'p': 8, 'u': 8, 'y': 6, 'sxdg': 4, 'sdg': 3, 'z': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,2571,"{'cx': 5360, 'rz': 2907, 'sx': 1442, 'x': 116, 'measure': 26, 'barrier': 1}",127,2542,"{'cx': 5454, 'rz': 2949, 'sx': 1483, 'x': 127, 'measure': 26, 'barrier': 1}"
12,qnn,23,225,"{'cx': 1034, 'p': 506, 'u2': 46, 'ry': 46, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,744,"{'cx': 2046, 'rz': 1622, 'sx': 746, 'x': 119, 'measure': 23, 'barrier': 1}",127,883,"{'cx': 2168, 'rz': 1472, 'sx': 657, 'x': 90, 'measure': 23, 'barrier': 1}"
12,qft,50,101,"{'cp': 1225, 'h': 50, 'measure': 50, 'swap': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1714,"{'cx': 5329, 'rz': 5028, 'sx': 2288, 'x': 137, 'measure': 50, 'barrier': 1}"
12,random,50,605,"{'cx': 1538, 'u2': 761, 'cu1': 584, 'h': 390, 'u1': 390, 'u3': 274, 'ry': 271, 'rx': 151, 'ccx': 124, 'rzz': 108, 'cu3': 102, 'rz': 95, 't': 78, 'tdg': 77, 's': 75, 'cry': 61, 'swap': 60, 'crx': 59, 'cswap': 59, 'crz': 58, 'sx': 56, 'x': 56, 'cz': 50, 'cp': 50, 'measure': 50, 'cy': 48, 'ch': 44, 'p': 39, 'rxx': 38, 'u': 20, 'sxdg': 20, 'y': 19, 'z': 18, 'sdg': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,8961,"{'cx': 30742, 'rz': 11098, 'sx': 5181, 'x': 474, 'measure': 50, 'barrier': 1}"
12,ghz,36,37,"{'measure': 36, 'cx': 35, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,39,"{'measure': 36, 'cx': 35, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,ghz,23,24,"{'measure': 23, 'cx': 22, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,73,"{'cx': 50, 'rz': 24, 'measure': 23, 'sx': 17, 'x': 1, 'barrier': 1}",127,26,"{'measure': 23, 'cx': 22, 'rz': 2, 'sx': 1, 'barrier': 1}"
12,qft,25,51,"{'cp': 300, 'h': 25, 'measure': 25, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,740,"{'cx': 1469, 'rz': 1129, 'sx': 343, 'x': 61, 'measure': 25, 'barrier': 1}",127,449,"{'cx': 1401, 'rz': 1071, 'sx': 309, 'x': 26, 'measure': 25, 'barrier': 1}"
12,ae,17,96,"{'cp': 120, 'cx': 32, 'u': 17, 'measure': 17, 'u2': 16, 'u3': 16, 'h': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},27,549,"{'rz': 606, 'cx': 573, 'sx': 234, 'x': 21, 'measure': 17, 'barrier': 1}",127,544,"{'rz': 619, 'cx': 536, 'sx': 259, 'x': 17, 'measure': 17, 'barrier': 1}"
12,su2random,41,166,"{'cx': 2460, 'u3': 164, 'measure': 41, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1414,"{'cx': 7237, 'rz': 2430, 'sx': 1550, 'x': 142, 'measure': 41, 'barrier': 1}"
12,su2random,10,42,"{'cx': 135, 'u3': 40, 'measure': 10, 'barrier': 1}",-1,-1,{},16,271,"{'cx': 364, 'rz': 200, 'sx': 153, 'measure': 10, 'x': 4, 'barrier': 1}",27,282,"{'cx': 401, 'rz': 161, 'sx': 131, 'measure': 10, 'x': 4, 'barrier': 1}",127,260,"{'cx': 371, 'rz': 212, 'sx': 161, 'x': 13, 'measure': 10, 'barrier': 1}"
12,qpeinexact,36,107,"{'cp': 630, 'h': 70, 'measure': 35, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1188,"{'cx': 3219, 'rz': 2281, 'sx': 728, 'x': 64, 'measure': 35, 'barrier': 1}"
12,ae,15,84,"{'cp': 91, 'cx': 28, 'u': 15, 'measure': 15, 'u2': 14, 'u3': 14, 'h': 14, 'barrier': 1}",-1,-1,{},16,421,"{'rz': 479, 'cx': 397, 'sx': 192, 'x': 18, 'measure': 15, 'barrier': 1}",27,478,"{'rz': 431, 'cx': 427, 'sx': 165, 'x': 17, 'measure': 15, 'barrier': 1}",127,454,"{'rz': 463, 'cx': 419, 'sx': 183, 'measure': 15, 'x': 13, 'barrier': 1}"
12,qftentangled,20,43,"{'cp': 190, 'h': 21, 'measure': 20, 'cx': 19, 'swap': 10, 'barrier': 1}",-1,-1,{},-1,-1,{},27,376,"{'cx': 992, 'rz': 681, 'sx': 113, 'measure': 20, 'x': 16, 'barrier': 1}",127,397,"{'cx': 1022, 'rz': 646, 'sx': 81, 'measure': 20, 'x': 11, 'barrier': 1}"
12,realamprandom,25,102,"{'cx': 900, 'ry': 100, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,945,"{'cx': 3044, 'rz': 1077, 'sx': 770, 'x': 56, 'measure': 25, 'barrier': 1}",127,831,"{'cx': 2638, 'rz': 1011, 'sx': 684, 'x': 88, 'measure': 25, 'barrier': 1}"
12,qpeexact,23,64,"{'cp': 251, 'h': 44, 'measure': 22, 'swap': 11, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,647,"{'cx': 1402, 'rz': 889, 'sx': 201, 'x': 22, 'measure': 22, 'barrier': 1}",127,637,"{'cx': 1380, 'rz': 983, 'sx': 292, 'x': 28, 'measure': 22, 'barrier': 1}"
12,qnn,20,195,"{'cx': 779, 'p': 380, 'u2': 40, 'ry': 40, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,682,"{'cx': 1629, 'rz': 1057, 'sx': 464, 'x': 60, 'measure': 20, 'barrier': 1}",127,680,"{'cx': 1548, 'rz': 1112, 'sx': 468, 'x': 87, 'measure': 20, 'barrier': 1}"
