subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
306,qftentangled,6,15,"{'cp': 15, 'h': 7, 'measure': 6, 'cx': 5, 'swap': 3, 'barrier': 1}",7,92,"{'cx': 70, 'rz': 69, 'sx': 27, 'measure': 6, 'x': 4, 'barrier': 1}",16,100,"{'cx': 72, 'rz': 68, 'sx': 23, 'measure': 6, 'x': 3, 'barrier': 1}",27,94,"{'rz': 70, 'cx': 70, 'sx': 27, 'measure': 6, 'x': 4, 'barrier': 1}",127,100,"{'cx': 72, 'rz': 69, 'sx': 23, 'measure': 6, 'x': 2, 'barrier': 1}"
306,qftentangled,30,63,"{'cp': 435, 'h': 31, 'measure': 30, 'cx': 29, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,947,"{'rz': 2139, 'cx': 1979, 'sx': 979, 'x': 64, 'measure': 30, 'barrier': 1}"
306,random,25,266,"{'cx': 369, 'u2': 183, 'cu1': 119, 'u1': 116, 'h': 102, 'u3': 93, 'ry': 80, 'rx': 35, 'ccx': 28, 'cu3': 27, 'measure': 25, 's': 24, 'rzz': 22, 'tdg': 20, 't': 18, 'cp': 18, 'cry': 17, 'cy': 16, 'sx': 15, 'crx': 15, 'swap': 14, 'ch': 12, 'rxx': 12, 'crz': 12, 'x': 11, 'rz': 11, 'cswap': 10, 'u': 7, 'p': 7, 'cz': 7, 'sdg': 6, 'sxdg': 4, 'z': 3, 'y': 3, 'barrier': 1}",-1,-1,{},-1,-1,{},27,2106,"{'cx': 4413, 'rz': 2610, 'sx': 1263, 'x': 131, 'measure': 25, 'barrier': 1}",127,2150,"{'cx': 4566, 'rz': 2646, 'sx': 1294, 'x': 142, 'measure': 25, 'barrier': 1}"
307,ghz,26,27,"{'measure': 26, 'cx': 25, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,69,"{'cx': 36, 'rz': 31, 'measure': 26, 'sx': 21, 'x': 1, 'barrier': 1}",127,29,"{'measure': 26, 'cx': 25, 'rz': 2, 'sx': 1, 'barrier': 1}"
307,dj,14,16,"{'u2': 19, 'cx': 13, 'measure': 13, 'h': 8, 'barrier': 1}",-1,-1,{},16,58,"{'rz': 56, 'sx': 31, 'cx': 25, 'measure': 13, 'x': 3, 'barrier': 1}",27,47,"{'rz': 47, 'cx': 31, 'sx': 28, 'measure': 13, 'x': 1, 'barrier': 1}",127,65,"{'rz': 52, 'cx': 39, 'sx': 29, 'measure': 13, 'x': 3, 'barrier': 1}"
307,qft,29,59,"{'cp': 406, 'h': 29, 'measure': 29, 'swap': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,568,"{'cx': 1927, 'rz': 1589, 'sx': 501, 'x': 31, 'measure': 29, 'barrier': 1}"
307,realamprandom,22,90,"{'cx': 693, 'ry': 88, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,547,"{'cx': 1958, 'rz': 980, 'sx': 664, 'x': 55, 'measure': 22, 'barrier': 1}",127,527,"{'cx': 1600, 'rz': 1218, 'sx': 828, 'x': 86, 'measure': 22, 'barrier': 1}"
307,qpeinexact,29,86,"{'cp': 406, 'h': 56, 'measure': 28, 'swap': 14, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1148,"{'cx': 2213, 'rz': 1517, 'sx': 431, 'x': 72, 'measure': 28, 'barrier': 1}"
307,dj,5,7,"{'u2': 7, 'cx': 4, 'measure': 4, 'h': 2, 'barrier': 1}",7,16,"{'rz': 17, 'sx': 10, 'cx': 5, 'measure': 4, 'x': 2, 'barrier': 1}",16,14,"{'rz': 14, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}",27,13,"{'rz': 14, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}",127,14,"{'rz': 15, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}"
307,realamprandom,7,30,"{'cx': 63, 'ry': 28, 'measure': 7, 'barrier': 1}",7,157,"{'cx': 141, 'rz': 114, 'sx': 85, 'measure': 7, 'x': 4, 'barrier': 1}",16,165,"{'cx': 159, 'rz': 99, 'sx': 84, 'measure': 7, 'x': 5, 'barrier': 1}",27,161,"{'cx': 134, 'rz': 127, 'sx': 98, 'measure': 7, 'x': 5, 'barrier': 1}",127,161,"{'cx': 152, 'rz': 99, 'sx': 83, 'measure': 7, 'x': 2, 'barrier': 1}"
307,qftentangled,39,81,"{'cp': 741, 'h': 40, 'measure': 39, 'cx': 38, 'swap': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1266,"{'cx': 3415, 'rz': 2574, 'sx': 824, 'x': 111, 'measure': 39, 'barrier': 1}"
307,random,48,601,"{'cx': 1440, 'u2': 714, 'cu1': 554, 'u1': 391, 'h': 361, 'ry': 244, 'u3': 239, 'rx': 168, 'cu3': 120, 'rzz': 114, 'ccx': 96, 's': 82, 't': 76, 'rz': 73, 'tdg': 70, 'crz': 62, 'cry': 60, 'crx': 59, 'x': 54, 'p': 52, 'swap': 50, 'measure': 48, 'cp': 47, 'cz': 45, 'ch': 43, 'sx': 42, 'rxx': 42, 'cswap': 40, 'cy': 32, 'y': 25, 'z': 20, 'u': 18, 'sdg': 17, 'sxdg': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,8306,"{'cx': 27345, 'rz': 10215, 'sx': 4832, 'x': 421, 'measure': 48, 'barrier': 1}"
307,twolocalrandom,6,26,"{'cx': 45, 'ry': 24, 'measure': 6, 'barrier': 1}",7,122,"{'cx': 108, 'rz': 56, 'sx': 53, 'measure': 6, 'x': 2, 'barrier': 1}",16,114,"{'cx': 90, 'rz': 81, 'sx': 69, 'measure': 6, 'x': 2, 'barrier': 1}",27,112,"{'cx': 94, 'rz': 73, 'sx': 61, 'measure': 6, 'x': 3, 'barrier': 1}",127,107,"{'cx': 96, 'rz': 65, 'sx': 60, 'measure': 6, 'x': 1, 'barrier': 1}"
307,twolocalrandom,40,162,"{'cx': 2340, 'ry': 160, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1416,"{'cx': 6702, 'rz': 2648, 'sx': 1615, 'x': 220, 'measure': 40, 'barrier': 1}"
307,realamprandom,43,174,"{'cx': 2709, 'ry': 172, 'measure': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1006,"{'cx': 6922, 'rz': 4987, 'sx': 3194, 'x': 371, 'measure': 43, 'barrier': 1}"
308,qpeexact,31,88,"{'cp': 463, 'h': 60, 'measure': 30, 'swap': 15, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1118,"{'cx': 2437, 'rz': 1708, 'sx': 492, 'x': 65, 'measure': 30, 'barrier': 1}"
308,twolocalrandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,508,"{'cx': 904, 'rz': 291, 'sx': 215, 'measure': 13, 'x': 7, 'barrier': 1}",27,464,"{'cx': 758, 'rz': 334, 'sx': 246, 'x': 16, 'measure': 13, 'barrier': 1}",127,398,"{'cx': 749, 'rz': 223, 'sx': 179, 'measure': 13, 'x': 9, 'barrier': 1}"
308,realamprandom,7,30,"{'cx': 63, 'ry': 28, 'measure': 7, 'barrier': 1}",7,157,"{'cx': 141, 'rz': 114, 'sx': 85, 'measure': 7, 'x': 4, 'barrier': 1}",16,165,"{'cx': 159, 'rz': 99, 'sx': 84, 'measure': 7, 'x': 5, 'barrier': 1}",27,161,"{'cx': 134, 'rz': 127, 'sx': 98, 'measure': 7, 'x': 5, 'barrier': 1}",127,161,"{'cx': 152, 'rz': 99, 'sx': 83, 'measure': 7, 'x': 2, 'barrier': 1}"
308,realamprandom,18,74,"{'cx': 459, 'ry': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,454,"{'cx': 1165, 'rz': 640, 'sx': 460, 'x': 27, 'measure': 18, 'barrier': 1}",127,448,"{'cx': 1174, 'rz': 651, 'sx': 440, 'x': 40, 'measure': 18, 'barrier': 1}"
308,random,31,360,"{'cx': 574, 'u2': 278, 'cu1': 207, 'u1': 153, 'h': 142, 'u3': 103, 'ry': 79, 'rx': 43, 'ccx': 41, 'cu3': 33, 'cy': 32, 'measure': 31, 'rzz': 29, 't': 29, 's': 28, 'crz': 28, 'rz': 28, 'x': 27, 'cswap': 27, 'tdg': 25, 'ch': 25, 'cry': 25, 'p': 23, 'sx': 22, 'rxx': 22, 'swap': 21, 'crx': 21, 'cz': 18, 'sxdg': 13, 'sdg': 11, 'cp': 11, 'z': 11, 'y': 10, 'u': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,3234,"{'cx': 8371, 'rz': 4224, 'sx': 2030, 'x': 183, 'measure': 31, 'barrier': 1}"
308,qftentangled,32,67,"{'cp': 496, 'h': 33, 'measure': 32, 'cx': 31, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,925,"{'cx': 2336, 'rz': 1981, 'sx': 705, 'x': 79, 'measure': 32, 'barrier': 1}"
308,qftentangled,4,11,"{'cp': 6, 'h': 5, 'measure': 4, 'cx': 3, 'swap': 2, 'barrier': 1}",7,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",16,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",27,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",127,49,"{'cx': 36, 'rz': 21, 'sx': 5, 'measure': 4, 'barrier': 1}"
308,su2random,16,66,"{'cx': 360, 'u3': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,595,"{'cx': 1166, 'rz': 479, 'sx': 344, 'measure': 16, 'x': 9, 'barrier': 1}",27,616,"{'cx': 1167, 'rz': 424, 'sx': 321, 'measure': 16, 'x': 15, 'barrier': 1}",127,451,"{'cx': 1036, 'rz': 393, 'sx': 283, 'measure': 16, 'x': 12, 'barrier': 1}"
308,ae,37,216,"{'cp': 630, 'cx': 72, 'u': 37, 'measure': 37, 'u2': 36, 'u3': 36, 'h': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1393,"{'cx': 2803, 'rz': 2700, 'sx': 1090, 'x': 56, 'measure': 37, 'barrier': 1}"
308,qpeexact,44,131,"{'cp': 946, 'h': 86, 'measure': 43, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1944,"{'cx': 4752, 'rz': 3298, 'sx': 1043, 'x': 150, 'measure': 43, 'barrier': 1}"
308,su2random,18,74,"{'cx': 459, 'u3': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,379,"{'cx': 1121, 'rz': 412, 'sx': 310, 'measure': 18, 'x': 17, 'barrier': 1}",127,583,"{'cx': 1383, 'rz': 573, 'sx': 411, 'x': 40, 'measure': 18, 'barrier': 1}"
308,qft,37,75,"{'cp': 666, 'h': 37, 'measure': 37, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1106,"{'cx': 2944, 'rz': 2156, 'sx': 657, 'x': 99, 'measure': 37, 'barrier': 1}"
309,qpeexact,13,34,"{'cp': 76, 'h': 24, 'measure': 12, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,334,"{'cx': 418, 'rz': 310, 'sx': 85, 'x': 15, 'measure': 12, 'barrier': 1}",27,348,"{'cx': 367, 'rz': 339, 'sx': 120, 'x': 13, 'measure': 12, 'barrier': 1}",127,345,"{'cx': 404, 'rz': 289, 'sx': 63, 'measure': 12, 'x': 11, 'barrier': 1}"
309,random,39,472,"{'cx': 967, 'u2': 467, 'cu1': 400, 'h': 254, 'u1': 252, 'ry': 166, 'u3': 164, 'rx': 88, 'rzz': 69, 'ccx': 68, 'cu3': 67, 's': 51, 't': 47, 'tdg': 44, 'rz': 43, 'cz': 43, 'measure': 39, 'ch': 37, 'crz': 34, 'swap': 34, 'sx': 32, 'cp': 31, 'p': 29, 'cswap': 29, 'cry': 28, 'rxx': 28, 'cy': 28, 'x': 26, 'crx': 23, 'sxdg': 16, 'sdg': 15, 'z': 13, 'u': 12, 'y': 10, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,5498,"{'cx': 15963, 'rz': 6734, 'sx': 3137, 'x': 293, 'measure': 39, 'barrier': 1}"
309,twolocalrandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,696,"{'cx': 2339, 'rz': 644, 'sx': 451, 'x': 31, 'measure': 23, 'barrier': 1}",127,871,"{'cx': 2584, 'rz': 594, 'sx': 454, 'x': 31, 'measure': 23, 'barrier': 1}"
309,twolocalrandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,508,"{'cx': 904, 'rz': 291, 'sx': 215, 'measure': 13, 'x': 7, 'barrier': 1}",27,464,"{'cx': 758, 'rz': 334, 'sx': 246, 'x': 16, 'measure': 13, 'barrier': 1}",127,398,"{'cx': 749, 'rz': 223, 'sx': 179, 'measure': 13, 'x': 9, 'barrier': 1}"
309,qpeexact,47,140,"{'cp': 1081, 'h': 92, 'measure': 46, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2026,"{'cx': 5518, 'rz': 4081, 'sx': 1475, 'x': 163, 'measure': 46, 'barrier': 1}"
309,random,20,211,"{'cx': 235, 'u2': 109, 'cu1': 96, 'u1': 72, 'h': 64, 'u3': 49, 'ry': 33, 'cu3': 22, 's': 20, 'measure': 20, 'rx': 15, 'ccx': 15, 'tdg': 15, 't': 14, 'sx': 13, 'rz': 12, 'cp': 12, 'cry': 11, 'cy': 11, 'p': 10, 'rzz': 10, 'x': 9, 'crz': 9, 'ch': 9, 'cz': 8, 'swap': 8, 'rxx': 8, 'crx': 7, 'cswap': 7, 'y': 4, 'z': 3, 'sdg': 2, 'sxdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1446,"{'cx': 2795, 'rz': 1676, 'sx': 778, 'x': 77, 'measure': 20, 'barrier': 1}",127,1494,"{'cx': 2736, 'rz': 1657, 'sx': 766, 'x': 75, 'measure': 20, 'barrier': 1}"
309,qpeinexact,22,65,"{'cp': 231, 'h': 42, 'measure': 21, 'swap': 10, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,839,"{'cx': 1273, 'rz': 907, 'sx': 249, 'x': 33, 'measure': 21, 'barrier': 1}",127,787,"{'cx': 1289, 'rz': 982, 'sx': 285, 'x': 43, 'measure': 21, 'barrier': 1}"
309,dj,2,4,"{'u2': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",7,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",16,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",27,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",127,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}"
309,ghz,43,44,"{'measure': 43, 'cx': 42, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,46,"{'measure': 43, 'cx': 42, 'rz': 2, 'sx': 1, 'barrier': 1}"
309,realamprandom,7,30,"{'cx': 63, 'ry': 28, 'measure': 7, 'barrier': 1}",7,157,"{'cx': 141, 'rz': 114, 'sx': 85, 'measure': 7, 'x': 4, 'barrier': 1}",16,165,"{'cx': 159, 'rz': 99, 'sx': 84, 'measure': 7, 'x': 5, 'barrier': 1}",27,161,"{'cx': 134, 'rz': 127, 'sx': 98, 'measure': 7, 'x': 5, 'barrier': 1}",127,161,"{'cx': 152, 'rz': 99, 'sx': 83, 'measure': 7, 'x': 2, 'barrier': 1}"
309,ghz,31,32,"{'measure': 31, 'cx': 30, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,34,"{'measure': 31, 'cx': 30, 'rz': 2, 'sx': 1, 'barrier': 1}"
309,qft,16,33,"{'cp': 120, 'h': 16, 'measure': 16, 'swap': 8, 'barrier': 1}",-1,-1,{},16,344,"{'cx': 535, 'rz': 518, 'sx': 208, 'x': 29, 'measure': 16, 'barrier': 1}",27,347,"{'cx': 595, 'rz': 518, 'sx': 176, 'x': 27, 'measure': 16, 'barrier': 1}",127,350,"{'cx': 592, 'rz': 508, 'sx': 176, 'x': 24, 'measure': 16, 'barrier': 1}"
310,qnn,45,445,"{'cx': 4004, 'p': 1980, 'u2': 90, 'ry': 90, 'measure': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1638,"{'rz': 9106, 'cx': 7118, 'sx': 5396, 'x': 239, 'measure': 45, 'barrier': 1}"
310,ae,48,282,"{'cp': 1081, 'cx': 94, 'u': 48, 'measure': 48, 'u2': 47, 'u3': 47, 'h': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1760,"{'cx': 4619, 'rz': 4496, 'sx': 1797, 'x': 125, 'measure': 48, 'barrier': 1}"
310,qftentangled,33,69,"{'cp': 528, 'h': 34, 'measure': 33, 'cx': 32, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,683,"{'cx': 2567, 'rz': 1520, 'sx': 174, 'measure': 33, 'x': 16, 'barrier': 1}"
310,realamprandom,25,102,"{'cx': 900, 'ry': 100, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,945,"{'cx': 3044, 'rz': 1077, 'sx': 770, 'x': 56, 'measure': 25, 'barrier': 1}",127,831,"{'cx': 2638, 'rz': 1011, 'sx': 684, 'x': 88, 'measure': 25, 'barrier': 1}"
310,su2random,32,130,"{'cx': 1488, 'u3': 128, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1159,"{'cx': 4179, 'rz': 2009, 'sx': 1320, 'x': 115, 'measure': 32, 'barrier': 1}"
310,su2random,6,26,"{'cx': 45, 'u3': 24, 'measure': 6, 'barrier': 1}",7,110,"{'cx': 94, 'rz': 79, 'sx': 66, 'measure': 6, 'x': 3, 'barrier': 1}",16,119,"{'cx': 106, 'rz': 58, 'sx': 54, 'measure': 6, 'barrier': 1}",27,110,"{'rz': 101, 'cx': 86, 'sx': 80, 'measure': 6, 'barrier': 1}",127,103,"{'rz': 99, 'cx': 82, 'sx': 76, 'measure': 6, 'x': 4, 'barrier': 1}"
310,twolocalrandom,4,18,"{'cx': 18, 'ry': 16, 'measure': 4, 'barrier': 1}",7,65,"{'rz': 35, 'sx': 35, 'cx': 32, 'measure': 4, 'x': 1, 'barrier': 1}",16,54,"{'sx': 32, 'rz': 30, 'cx': 30, 'measure': 4, 'barrier': 1}",27,60,"{'sx': 32, 'cx': 32, 'rz': 30, 'measure': 4, 'barrier': 1}",127,60,"{'sx': 32, 'cx': 32, 'rz': 30, 'measure': 4, 'barrier': 1}"
310,qnn,19,185,"{'cx': 702, 'p': 342, 'u2': 38, 'ry': 38, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,567,"{'cx': 1434, 'rz': 1042, 'sx': 446, 'x': 94, 'measure': 19, 'barrier': 1}",127,700,"{'cx': 1443, 'rz': 1010, 'sx': 424, 'x': 82, 'measure': 19, 'barrier': 1}"
310,random,2,12,"{'cx': 4, 'rx': 3, 'u2': 3, 'ry': 2, 'measure': 2, 'rzz': 1, 'rz': 1, 'u3': 1, 'u1': 1, 'barrier': 1}",7,13,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",16,14,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",27,13,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",127,14,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}"
310,qft,31,63,"{'cp': 465, 'h': 31, 'measure': 31, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,842,"{'cx': 2129, 'rz': 1807, 'sx': 653, 'x': 80, 'measure': 31, 'barrier': 1}"
310,dj,6,8,"{'u2': 7, 'cx': 5, 'measure': 5, 'h': 4, 'barrier': 1}",7,18,"{'rz': 19, 'sx': 11, 'cx': 9, 'measure': 5, 'barrier': 1}",16,15,"{'rz': 19, 'sx': 11, 'cx': 11, 'measure': 5, 'barrier': 1}",27,17,"{'rz': 19, 'sx': 11, 'cx': 9, 'measure': 5, 'barrier': 1}",127,19,"{'rz': 18, 'sx': 11, 'cx': 11, 'measure': 5, 'barrier': 1}"
310,qpeinexact,14,41,"{'cp': 91, 'h': 26, 'measure': 13, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,418,"{'cx': 438, 'rz': 366, 'sx': 110, 'x': 16, 'measure': 13, 'barrier': 1}",27,441,"{'cx': 459, 'rz': 357, 'sx': 101, 'x': 14, 'measure': 13, 'barrier': 1}",127,397,"{'cx': 460, 'rz': 337, 'sx': 81, 'measure': 13, 'x': 12, 'barrier': 1}"
311,dj,6,8,"{'u2': 7, 'cx': 5, 'measure': 5, 'h': 4, 'barrier': 1}",7,18,"{'rz': 19, 'sx': 11, 'cx': 9, 'measure': 5, 'barrier': 1}",16,15,"{'rz': 19, 'sx': 11, 'cx': 11, 'measure': 5, 'barrier': 1}",27,17,"{'rz': 19, 'sx': 11, 'cx': 9, 'measure': 5, 'barrier': 1}",127,19,"{'rz': 18, 'sx': 11, 'cx': 11, 'measure': 5, 'barrier': 1}"
311,qnn,19,185,"{'cx': 702, 'p': 342, 'u2': 38, 'ry': 38, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,567,"{'cx': 1434, 'rz': 1042, 'sx': 446, 'x': 94, 'measure': 19, 'barrier': 1}",127,700,"{'cx': 1443, 'rz': 1010, 'sx': 424, 'x': 82, 'measure': 19, 'barrier': 1}"
311,qftentangled,10,23,"{'cp': 45, 'h': 11, 'measure': 10, 'cx': 9, 'swap': 5, 'barrier': 1}",-1,-1,{},16,240,"{'cx': 236, 'rz': 169, 'sx': 47, 'measure': 10, 'x': 8, 'barrier': 1}",27,226,"{'cx': 226, 'rz': 183, 'sx': 63, 'x': 13, 'measure': 10, 'barrier': 1}",127,194,"{'cx': 222, 'rz': 198, 'sx': 79, 'x': 13, 'measure': 10, 'barrier': 1}"
311,ae,35,204,"{'cp': 561, 'cx': 68, 'u': 35, 'measure': 35, 'u2': 34, 'u3': 34, 'h': 34, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1210,"{'rz': 2847, 'cx': 2465, 'sx': 1271, 'x': 59, 'measure': 35, 'barrier': 1}"
311,qft,18,37,"{'cp': 153, 'h': 18, 'measure': 18, 'swap': 9, 'barrier': 1}",-1,-1,{},-1,-1,{},27,362,"{'cx': 728, 'rz': 642, 'sx': 232, 'x': 29, 'measure': 18, 'barrier': 1}",127,459,"{'cx': 789, 'rz': 618, 'sx': 190, 'x': 34, 'measure': 18, 'barrier': 1}"
311,su2random,31,126,"{'cx': 1395, 'u3': 124, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,888,"{'cx': 3951, 'rz': 1477, 'sx': 961, 'x': 102, 'measure': 31, 'barrier': 1}"
311,ghz,21,22,"{'measure': 21, 'cx': 20, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}",127,24,"{'measure': 21, 'cx': 20, 'rz': 2, 'sx': 1, 'barrier': 1}"
311,qftentangled,11,25,"{'cp': 55, 'h': 12, 'measure': 11, 'cx': 10, 'swap': 5, 'barrier': 1}",-1,-1,{},16,259,"{'cx': 290, 'rz': 204, 'sx': 60, 'measure': 11, 'x': 7, 'barrier': 1}",27,272,"{'cx': 275, 'rz': 242, 'sx': 92, 'x': 16, 'measure': 11, 'barrier': 1}",127,235,"{'cx': 271, 'rz': 240, 'sx': 84, 'x': 14, 'measure': 11, 'barrier': 1}"
311,ae,24,138,"{'cp': 253, 'cx': 46, 'u': 24, 'measure': 24, 'u2': 23, 'u3': 23, 'h': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,784,"{'cx': 1200, 'rz': 1092, 'sx': 365, 'x': 35, 'measure': 24, 'barrier': 1}",127,872,"{'cx': 1205, 'rz': 1032, 'sx': 338, 'x': 36, 'measure': 24, 'barrier': 1}"
311,dj,41,43,"{'h': 42, 'cx': 40, 'measure': 40, 'u2': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,183,"{'rz': 159, 'cx': 147, 'sx': 88, 'measure': 40, 'x': 9, 'barrier': 1}"
311,qpeinexact,19,56,"{'cp': 171, 'h': 36, 'measure': 18, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,620,"{'cx': 997, 'rz': 608, 'sx': 123, 'x': 19, 'measure': 18, 'barrier': 1}",127,673,"{'cx': 987, 'rz': 629, 'sx': 143, 'x': 20, 'measure': 18, 'barrier': 1}"
311,qnn,44,435,"{'cx': 3827, 'p': 1892, 'u2': 88, 'ry': 88, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1202,"{'rz': 8344, 'cx': 6897, 'sx': 5032, 'x': 101, 'measure': 44, 'barrier': 1}"
312,qpeinexact,46,137,"{'cp': 1035, 'h': 90, 'measure': 45, 'swap': 22, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2164,"{'cx': 5240, 'rz': 3707, 'sx': 1205, 'x': 147, 'measure': 45, 'barrier': 1}"
312,qpeinexact,48,143,"{'cp': 1128, 'h': 94, 'measure': 47, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2181,"{'cx': 5716, 'rz': 3947, 'sx': 1342, 'x': 161, 'measure': 47, 'barrier': 1}"
312,qft,27,55,"{'cp': 351, 'h': 27, 'measure': 27, 'swap': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},27,731,"{'cx': 1686, 'rz': 1229, 'sx': 337, 'x': 49, 'measure': 27, 'barrier': 1}",127,641,"{'cx': 1638, 'rz': 1290, 'sx': 403, 'x': 51, 'measure': 27, 'barrier': 1}"
312,qftentangled,49,101,"{'cp': 1176, 'h': 50, 'measure': 49, 'cx': 48, 'swap': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1662,"{'cx': 5298, 'rz': 3832, 'sx': 1182, 'x': 135, 'measure': 49, 'barrier': 1}"
312,qpeinexact,2,4,"{'h': 2, 'x': 1, 'cp': 1, 'barrier': 1, 'measure': 1}",7,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",16,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",27,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",127,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}"
312,realamprandom,44,178,"{'cx': 2838, 'ry': 176, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1089,"{'cx': 6000, 'rz': 3982, 'sx': 2672, 'x': 235, 'measure': 44, 'barrier': 1}"
